"SpMax_L","nHM","F04.C.N.","NssssC","nCb.","C.","nCp","nO","F03.C.N.","SdssC","HyWi_B.m.","LOC","SM6_L","Mi","SpPosA_B.p.","nCIR","B03.C.Cl.","SpMax_A","SdO","TI2_L","C.026","F02.C.N.","SpMax_B.m.","Psi_i_A","nN","SM6_B.m.","nX"
0.181793348586051,0.0938064622005005,-0.0440485445024056,0.180415899715282,-0.0792375393049802,-0.140129117828763,0.0314564972565274,-0.106309499355103,-0.0478670160551724,0.0270685525620808,0.136167055785575,-0.0738872938725407,0.0631835267546596,0.496005696256992,-0.109606203450877,-0.0281718501246028,-0.0429694940075675,0.0372405321181156,-0.0781236397228513,-0.069607451767441,-0.0621440904739374,-0.0586840754662196,0.261096592136613,0.260204607849274,-0.0663976652015168,0.259053374962964,0.275214840141416
-0.128715694079794,-0.110164078984646,-0.0959443591832885,-0.0675848124335524,-0.17259128576795,-0.213234685983404,0.303392654514238,-0.231558089057052,0.0362504324535979,0.0589593812673237,-0.208870958266222,0.137449274148186,-0.138812326884429,0.168542516940578,-0.154890476296413,-0.0613625294035549,-0.0935940248096294,-0.162865156263773,-0.170165044837423,0.0900417301587924,-0.135359181668866,0.260005697973739,-0.295297260891766,-0.361032894796553,0.0614591485853619,-0.28593485114294,-0.0774357278366232
-0.125584354423192,-0.0684761862695536,0.0562100022914074,-0.0420096119156754,-0.107279915029246,-0.321548236901893,-0.103405831982319,0.0132031300663987,-0.0648072802379377,-0.34227343892079,-0.102342808373892,0.0245159381679824,-0.108568960806376,0.337052236867343,-0.21242773504593,-0.0381419427470041,-0.0581765121231093,-0.146848047622715,0.122926873409737,0.0653440866942577,-0.0841370492331121,0.0410813777508827,-0.0441515626277667,0.254240772523284,0.422495924669013,-0.0572640976221443,-0.0481327795060867
-0.0348291055897697,0.188925146123571,0.25594287311673,-0.0624911099158204,-0.159583501397473,-0.3034821315888,-0.153820635746763,0.0196402255243002,0.0335183257507894,-0.163781188815217,0.0862025073304629,0.190820934168859,0.0184400496110386,0.11877704523477,-0.010310096686293,-0.056737785185694,-0.0865400713746592,-0.0540029861523085,0.213662936082185,0.157601426248113,-0.125157490199459,0.0611103215539542,0.0519368253692834,0.127959086759453,0.437929649724715,0.0887792426975576,-0.0715995858449352
0.157990733211314,0.0365475775978542,-0.0744799233480956,-0.0524649045800617,-0.13397958821101,-0.183382441390447,0.14435346535,0.507098080856264,-0.0809364242783687,0.0457691336397637,0.192070773768024,0.394772669556689,0.115448091638708,0.099720205849093,-0.151853897465867,-0.0476346553911643,-0.0726553999943245,0.0241860365679856,0.0548944925088128,0.209713070899395,-0.105076958780856,-0.0992265576956622,0.180388632506796,-0.0856899547991798,-0.11226915827903,0.122988457991245,-0.0601119974407026
-0.0470846543638356,-0.130185781286847,-0.113381707317529,-0.0798679723089532,-0.0801475961273875,0.315697241297874,-0.0578119389544155,-0.273642470531462,-0.123210518436872,0.458676745976588,-0.166091355943612,-0.0609629708190073,-0.108132396974982,-0.218873594797131,0.244449944028742,-0.0210232053653279,-0.110604212878868,-0.0451413096256919,-0.201091585515446,-0.0951861112886951,-0.159959952303197,-0.151053814464797,-0.0452444540521656,-0.23875475647557,-0.170908726440088,-0.103278503315272,-0.0915092362305457
0.0469630501308832,-0.129617968656146,-0.112887186603601,-0.0795196236412475,0.16674432513576,0.179030649248734,0.218792606749622,-0.272448963456203,-0.122673128808665,0.0693710264137811,-0.178534264988203,-0.165404881199937,-0.0408239417124585,-0.114553492222871,0.232108891120235,-0.0209315114689111,-0.110121806363651,0.0444286401332065,-0.200214513218804,-0.406980805665254,-0.159262277945626,-0.150394984729929,-0.00202440793085,-0.347510801280395,-0.170163298386345,-0.0995012656171522,-0.0911101135333978
0.00319194827193992,-0.151327791923693,-0.131794757025694,-0.0928384327033853,0.0507545030924182,0.300276320934485,-0.0672005266805811,-0.318081670922493,-0.143219754972651,0.0809900383374041,-0.144540192125613,-0.0413006685661662,-0.0881338734000319,-0.20575665152375,0.238076734936143,-0.0244373480394425,-0.128566200908979,0.0262285102765464,-0.233748611481902,-0.197370519281635,-0.185937251664423,-0.175584768003527,-0.0319724805810292,-0.322302474083469,-0.198664093244429,-0.110684182654061,-0.10637022355675
-0.108892124677324,-0.151785996996075,-0.132193818066729,-0.0931195379797918,0.0509081825353516,0.167402139826254,0.0944039019295822,-0.319044789680757,-0.143653409738637,0.0812352678878183,-0.1624455261967,-0.0414257227653269,-0.100769373404404,-0.110324286168242,0.136473074550527,-0.0245113418292473,-0.128955486212389,-0.0230641269888406,-0.234456378363859,-0.0693862108946239,-0.186500250640186,-0.176116420717873,-0.0584902132007383,-0.46044511853116,-0.199265627794479,-0.141058372098872,-0.106692301711493
-0.0865066684203809,-0.151846589509428,-0.132246589441196,-0.0931567110192034,0.0509285049286626,0.167468966256844,0.0944415876832186,-0.319172151400952,-0.143710755747624,0.081267696762363,-0.162510373962041,-0.0414422597892257,-0.100456687043109,-0.11036832729137,0.149735990323965,-0.0245211266831632,-0.129006964854523,-0.0111666756735772,-0.23454997264474,-0.0985055737096369,-0.186574700979156,-0.176186725863178,-0.0559566577809516,-0.46062892683723,-0.199345174033604,-0.14111468217664,-0.106734892957353
0.00293170587302764,-0.138989901633139,-0.121049412549425,-0.085269232209011,0.0466164430378472,0.420866205053611,-0.20988853495636,-0.292148187658184,-0.131542920190157,0.0743868480381723,-0.116838187591242,-0.0379333881002432,-0.0809482398355143,-0.290227935336273,0.294229200766912,-0.0224449491861322,-0.118084083501965,0.0240900763632313,-0.214690878018855,-0.181278724228454,-0.170777621151083,-0.161269184746934,-0.0170216067698421,-0.186437499020666,-0.182466831948512,-0.0776641377026388,-0.097697764045237
-0.0337564740951503,0.0398877977636124,-0.0812869228337754,-0.0572598689468162,-0.0574603400835569,0.282619452775687,-0.140944039176776,-0.196182919735375,-0.0883335075951805,0.282068299785464,0.126992517974003,-0.0437062769817385,-0.077523526648973,-0.272413567241304,0.319361169706729,-0.0150721991464122,-0.0792956494489565,-0.0323632289455909,-0.144168901501349,-0.0682419260234149,-0.114680336069997,-0.108295244891316,0.479322517745671,-0.131202342160503,-0.122529857650207,0.41600746278308,0.0299750904300281
-0.114332721935251,0.0410251111665274,-0.0836046418356729,-0.0588925090035149,-0.059098696136713,0.290677728980133,-0.14496275050716,-0.201776647054199,-0.0908521445655609,0.051376422706527,0.129318122357878,0.0113070951126863,-0.134592490533946,-0.28018084491844,0.315941743205759,-0.0155019499740263,-0.0815565916409924,-0.0747390585068118,-0.14827956273496,0.00260080906853847,-0.117950195289505,-0.111383047186564,0.492456551430929,-0.17144892779419,-0.126023528827259,0.427070314048991,0.0308297646414673
-0.0920853618168526,0.191737954467817,-0.0900340725154303,-0.0634215075839923,0.0346723550696067,0.313031658948525,-0.156110791274618,-0.217293835293325,-0.097838928466145,0.0553274132390238,-0.0289155248853567,-0.133557438655219,-0.11006116546106,-0.301727535157718,0.313261458429669,-0.0166940932638089,0.525519418112115,-0.0548070085557849,-0.159682675635115,-0.267150522334412,0.159199521790043,-0.11994871489427,0.093163174197379,0.00131843734485093,-0.13571509050162,0.0632548426973124,0.139066914337188
-0.036249083338954,0.185892483302693,-0.0872892243385091,-0.0614879905875277,0.0336153069105771,0.303488334356202,-0.151351477285412,-0.210669247834406,-0.0948561354309172,0.0536406590456392,-0.0280339838914992,-0.129485703569102,-0.0977660469604029,-0.292528836802018,0.297172467055158,-0.0161851442606116,0.509498027804634,-0.03475295967996,-0.154814466424343,-0.367272247261276,0.154346042380042,-0.116291865856977,0.10943092813249,0.00127824244706067,-0.131577575577143,0.061688789424403,0.134827213126038
-0.0815399538141127,0.1481780469532,-0.0695797191620639,-0.0490131187364939,0.0267953304902112,0.241915691581545,-0.120644826026212,-0.167928025612372,-0.0756114321566973,0.0427578778520206,0.208932215450196,-0.103215247450259,-0.0850569653185189,-0.350254724161605,0.424515992489947,-0.0129014526224175,-0.0678752353649109,-0.0461907097341139,-0.123405233322463,-0.183138207570106,0.123031844582923,-0.09269821594223,0.41053454394911,-0.118712090177982,-0.104882714058486,0.409056191779141,0.107473055188723
-0.00700284594811939,0.205207429505619,-0.0963589115159517,-0.0678768300350605,0.142330605934609,0.250335621536581,-0.0491322246072129,-0.232558595462877,-0.104712053864597,0.0592141304703494,-0.00281250383544579,-0.141187275468365,-0.042667054367696,-0.240107052057696,0.308801691467304,-0.0178668431928447,0.562436838576875,0.0180780341348727,-0.170900286772182,-0.290225924567361,0.170383191662462,-0.128375039382654,0.110893385736913,-0.0364528015559585,-0.145248993316211,0.0806071367275389,0.148836280743793
0.039245499070504,0.200899754080451,-0.0943361635280588,-0.0664519724975691,0.139342828859915,0.245080623666693,-0.0481008502703568,-0.227676769551405,-0.102513958297404,0.0579711186785038,-0.00275346428856229,-0.138223498969889,-0.0341152451143077,-0.235066770377592,0.299963873938395,-0.0174917858105045,0.550630271175375,0.0371275747676554,-0.167312780378011,-0.340100670334129,0.166806540030724,-0.12568021491316,0.115277514396197,-0.035687591262065,-0.142199954007323,0.0793009585477438,0.145711937777858
-0.131451591214273,-0.184226110642125,0.151225567098137,-0.113021297394464,0.0617884169419772,0.130537912405021,-0.0818097687548924,-0.387231904699618,0.0606211774434407,0.0985970889681665,-0.25027900636688,-0.0862687990666903,-0.157690360339713,-0.0197880359048035,0.149615487322828,-0.0297499720737653,-0.156516201369267,-0.0531479075232288,-0.284565029423162,-0.214191576048488,0.0286722145342615,0.110524006303051,-0.0624846577666739,-0.394440430476201,0.102777420840016,-0.176827372390845,-0.129494868886178
-0.0072175106379673,0.211497841937316,-0.00285381293171562,-0.0699575210534383,0.14669359715349,0.157502511210735,-0.172199059645493,-0.239687428388283,0.0375230810037705,0.0610292757764438,0.000755497496370139,-0.145515219124904,-0.0439749669021742,-0.118770604630403,0.23395544137729,-0.0184145320012189,0.579677733265493,0.0186321967738016,-0.176139050744238,-0.299122487271244,0.333464783814151,0.0684117566875034,0.115004073243851,0.0583656922888142,0.0636168027441673,0.0842963202306876,0.153398696407465
-0.00721232058434941,0.211345755547038,-0.00285176077788115,-0.0699072151649603,0.146588110972337,0.157389252426767,-0.172075232692221,-0.239515071094021,0.037496098459222,0.0609853901170484,0.000754954224221191,-0.145410580305877,-0.0439433448585756,-0.118685197647694,0.238743182652605,-0.0184012902599554,0.579260891688438,0.0186187985115577,-0.176012390575182,-0.298907390706081,0.33322499198086,0.0683625623456988,0.110998431651934,0.0583237219907961,0.0635710564150238,0.084235703427508,0.153288388643583
-0.0547180265552334,-0.0797163223128974,0.402595217021686,-0.0489053486496328,0.102549395768042,0.171122215916034,-0.120379552080882,-0.167558785327868,0.432937399166885,0.0426638617940977,0.0525959866965607,-0.177486008797247,0.0364511703014012,-0.0579410915972393,0.0820753793863268,0.0186566447789829,-0.0677259912400814,0.00513078812904966,-0.123133889791239,0.148141343858816,0.233115914761305,0.468782164934489,-0.00186959296337177,-0.0813585087563676,0.342722384554363,0.0321283300849191,-0.0560336136393282
0.0657881680513315,0.0484212685709947,0.0930060900385932,-0.0695098663768056,0.145754912165672,0.0145830295353858,-0.171097166479451,0.0218461386530569,0.181797247547048,0.0606387524945802,0.027632794705866,-0.0611326095257694,0.0281656082252044,0.0565363848301063,0.0279543716216718,-0.0182966983323836,0.575968404456687,0.0857331276640911,0.226239491560717,-0.112076786580493,0.331330959348692,0.26741157772882,0.100655336679662,0.257970246941768,0.275162956513354,0.0895844553159378,0.0363878676068778
0.0845319049217519,0.0311401657972802,0.121449723357159,-0.0447024381516746,0.163033971128898,-0.0616051609753736,-0.110034170703378,0.181257743038466,0.209853958998438,0.0389973427410903,0.0786347679094674,-0.0321976308507217,0.0820752938023171,0.106203759426403,-0.0327281798440876,-0.0117667759732041,0.370410609595636,0.111707085150295,0.409441457619054,-0.040007004507693,0.313952758558317,0.300235015347178,0.0826574593212715,0.233209782669178,0.313268929100066,0.0948741851439896,0.0234013743077855
0.0537727513329598,0.0564024915420905,-0.00330293227868361,-0.0809670990891406,0.0442644792834172,0.182289498540791,-0.19929891905008,0.0254470129959477,0.0434282829353172,0.0706337695321603,-0.00288470968664108,-0.0624987528638941,-0.0265823636136551,-0.0959265649713729,0.101442684799268,-0.0213125224389231,0.670904625583053,0.049201221646412,0.259057666769887,-0.127200220645656,0.203242148393388,0.0791780697653383,0.125231210235808,0.285189086512698,0.0736285090431767,0.0886002009412632,0.0423856386976412
0.0907210535478729,-0.101523118841183,0.0833372162437595,-0.0622836500589903,0.0340502916461971,0.0130669839510003,-0.153309977396919,0.252545371229763,0.162897682561022,0.0543347734250057,0.0222542854555446,-0.0285119243207738,0.0399988426704465,0.0809562476253823,-0.0743008289631311,-0.0163945813101052,-0.0862527730558801,0.0955071134556409,0.56129177670004,-0.0622195704123329,0.156343292401209,0.239611583177233,0.0826366656533724,0.321842184904942,0.246557131900826,0.0734220920695297,-0.071361887397132
0.104090497477249,-0.102892886174733,0.171498281796337,-0.0631239917490295,0.132364401667106,-0.00346262925191599,-0.0456919119398356,0.255952756697214,0.165095526035789,0.0550678675080375,0.0453209287995876,-0.0365022526019508,0.0783274286232152,0.0744022817601338,-0.0484527723043452,-0.016615779813285,-0.0874165102647896,0.126549030771532,0.578240503338641,-0.094525732984244,0.158452702919672,0.242844463757762,0.0890919934847583,0.295796418281561,0.249883723016095,0.0853461044609279,-0.0723247142225171
0.0783838997554265,-0.104352485416279,0.0856597565359902,-0.064019444621483,0.134242072587454,-0.0035117487898913,-0.0463400799764371,0.259583604887363,0.233987223364058,0.0558490392744875,0.0459638342108487,-0.0370200596359768,0.0794385516528141,0.0754577241533224,-0.049140104853129,-0.016851484928719,-0.088656567540123,0.11428924390222,0.583971306243743,-0.0286363601290979,0.160700452531921,0.246289362703568,0.0815210046254071,0.299992473459199,0.253428478209078,0.086556791749148,-0.0733506850349686
0.0411734439245812,0.060098726594826,-0.0035193839589462,-0.0862731311737031,0.180905723344572,0.138785419857606,-0.0624482736775488,0.0271146368694933,0.0462742767429817,0.0752626255935417,0.0303297221998445,-0.0758755830721517,0.0349581338543764,-0.0693293979348261,0.123381087417677,-0.0227091999676485,0.714871144194593,0.0878398935344862,0.279365689299194,-0.0909096547410198,0.216561254208498,0.0843668610558115,0.127180610977018,0.255892099811105,0.0784536199303962,0.109696388585526,0.045163304705
0.212840415989967,0.0368245102862639,-0.00215644487230589,0.127253554131852,0.110847018690738,0.0850384926719868,-0.038264156774934,0.0166140495961012,0.083305560361989,0.046115941008627,0.092695002123137,-0.0380750056430107,0.142777227982082,0.328890179744386,-0.164247376637043,-0.0139146902968405,0.438025583806851,0.153042649515207,0.172085563780736,-0.0590284388337057,0.132694361179586,0.0516944121580938,0.0825783071049852,0.335026679114199,0.0480711705191143,0.0957349090334419,0.292394756511633
0.0642362020126943,0.0365472412737541,0.0701988219822291,-0.0524644217789302,0.110012399488116,0.011006929695586,-0.129140140461456,0.212730738515899,0.13721631144927,0.0457687124555513,0.0753117794892027,-0.0303382204345346,0.0651004972639518,0.0426723412688413,-0.0123752370762514,-0.0138099200661438,0.434727483706347,0.0936609046256706,0.474798393005966,-0.0234677149248835,0.250080860542235,0.201836005934482,0.0928487257146198,0.273217467486676,0.2076865653891,0.104234057722873,0.0274647116053173
0.0328352797466124,0.20800348665626,-0.00280666239723385,-0.0688016868808368,0.144269933908443,0.154900263704154,-0.169353996603936,0.021623566113839,0.0369031267996711,0.0600209535630588,0.0771018778070453,-0.0605097790866123,0.0278786517501559,-0.116808283475148,0.142293210105161,-0.0181102881538245,0.570100330820192,0.0700511592472245,0.221122847968968,-0.0724992534157973,0.327955297676168,0.0672814615455884,0.135616342544774,0.258006750894213,0.0625657295578091,0.132366548929358,0.150864251894989
